conditionId,title,trade_count,closed,winner,total_pnl_usdc
0x0b4cc3b739e1dfe5d73274740e7308b6fb389c5af040c3a174923d928d134bee,Will Jesus Christ return before 2027?,526,False,open,-1065.1228
0x3488f31e6449f9803f99a8b5dd232c7ad883637f1c86e6953305a2ef19c77f20,"US strikes Iran by February 28, 2026?",359,True,Yes,-28054.1734
0x46d40e851b24d9b0af4bc1942ccd86439cae82a9011767da14950df0ad997adf,Will Trump nominate Judy Shelton as the next Fed chair?,349,False,open,-78.388
0xdeb615a52cd114e5aa27d8344ae506a72bea81f6ed13f5915f050b615a193c20,Will the Fed decrease interest rates by 50+ bps after the Ma,277,False,open,-331.6469
0x4b78de44ea49d0eb8d5fee85352294b6f679a47c56944c6ad5c945e9a2ba7211,Government shutdown on Saturday?,229,True,No,8076.0775
0x257b18205f908aef01ef2d1d50e6fea7d29cf5486fe04031d8b101394476faed,Will there be no change in Fed interest rates after the Marc,220,False,open,2107.9305
0x25aa90b3cd98305e849189b4e8b770fc77fe89bccb7cf9656468414e01145d38,Will the Fed increase interest rates by 25+ bps after the Ma,214,False,open,-105.6531
0x61b66d02793b4a68ab0cc25be60d65f517fe18c7d654041281bb130341244fcc,Will Trump nominate Kevin Warsh as the next Fed chair?,214,False,open,-98.4051
0xa5fa2094af61fdfdb0398c22c4f1bb8788cabc680bcc0042f77c6388b23afaf4,Will NVIDIA be the largest company in the world by market ca,203,False,open,52.8329
0x6fefc0438c7598b23531457c8c60541990d0786bd4bd9dfc3eabc8d95c291092,"Will Bitcoin reach $250,000 by December 31, 2026?",197,False,open,-9.6475
0xe1c67f75aac5b10dc28f1a2fbb79b079fc7f7320abfbd6a950a50c372979569b,"US strikes Iran by February 20, 2026?",181,True,No,-1069.3685
0xb207031da5ef9cbded418e6b5b3c5eee24a3a7b22c6ec10053cbaaa67d793796,Will Luka Doncic win the 2025–2026 NBA MVP?,174,False,open,888.0128
0x4b02efe53e631ada84681303fd66d79ad615f3d2b6a28b4633d43d935f89af58,"US strikes Iran by March 31, 2026?",173,True,Yes,-39833.8533
0xcbf9e16f0ad8bef39c3860dda598df8c4906f737bbed4dc1c65f7e0c07675ab3,Will Anthropic have the best AI model at the end of February,169,True,Yes,-630.641
0x101c26a9ff336abf4dffeb109dc40b92d9f55882dd471e57ee875794a6561bf3,Will Marty Supreme win Best Picture at the 98th Academy Awar,164,False,open,21.064
0x19da64a3f1b53b26b99bee3bb130d763e92e9f5f78436cb914b40f476665842d,Spurs vs. Pistons,146,True,Spurs,-13630.4758
0xd405c18b0df642e7f06aadf359183cb8208c1ff6b3a3bca3f8206dca2eb9532e,Will Hamnet win Best Picture at the 98th Academy Awards?,146,False,open,28.471
0x1d54eb5eac2cee8f595f3097c65da7d07f8ab5dee63d7c0c6883eb70e1e9af30,"Russia x Ukraine ceasefire by March 31, 2026?",145,False,open,-35.6155
0xd6c49a94948e365aa74c09eef54d907b7ca534b243c387c375305d5cdd1afef3,Will the Fed decrease interest rates by 25 bps after the Mar,141,False,open,-227.9044
0x8a38e9511fe17e13fa7c3fc65923983c22d4d494b69091fad0107637a7cd1e32,"US strikes Iran by February 23, 2026?",140,True,No,-5064.043
0x3192d8e0d319091384dafe526e42ba0ba48e127b4424522429a0c75df712beee,Will OpenAI have the best AI model at the end of February 20,136,True,No,25.1201
0xe5535e41e78edb730150ac1a497fbef7cef536022168771cb51a6b702705ebb1,"US strikes Iran by February 24, 2026?",134,True,No,46.3448
0xc167c3f85a9c2e76e1b0528d1dfef01a2616d8f498647d6cbc4b56e89690ff7b,Magic vs. Clippers,134,True,Magic,-8553.3376
0x4f3421fb2daf5cca7430ed8d8132463963081572d75434393a1808fdb8829fe8,Will Portugal win the 2026 FIFA World Cup?,133,False,open,-3.064
0x747dc809fb79e1b05be09c42d6179459a58de2ef3e40f02484a4e1260f741f75,Will the US confirm that aliens exist before 2027?,129,False,open,839.048
0x1b9cfd142b849edf7a886364d9821f7e8049cf7648e97c73f05e68827f516e2e,"US strikes Iran by February 19, 2026?",128,True,No,109.0517
0x1f14be72544e1f15d1ff65f1086a2418bdb595902d091ed48590ff791893b331,Will Elon Musk post 300-319 tweets from February 13 to Febru,126,True,Yes,525.9664
0x797d586ad45522306490b0cc9b2f21bdf957f3843476fae99f3bcc2cec83b74b,"US strikes Iran by June 30, 2026?",124,True,Yes,333.949
0xddcfd0baea9146bf38a67b32d9115e65784d881308f1799b531d9f237e271c2f,"Will Bitcoin reach $75,000 in February?",123,True,No,-518.152
0x08827e84aebe943050a9738a9cfa04fdd67ee7a87f919e7f4fb6479a0acd3ef4,"Bitcoin Up or Down - February 12, 4:00AM-4:15AM ET",122,True,Up,689.162
0xcd2640464754b9a894ffec98ac11554fdd507ea89ca01237eabb3a6de4a606e6,Will Kimi Antonelli be the 2026 F1 Drivers' Champion?,121,False,open,-9.8618
0xfee07be730188c94cd3644ed6f107fa3ea2dfab9989ce8d39aeeae064766abe3,Will Jon Stewart win the 2028 Democratic presidential nomina,121,False,open,-6.4335
0xb1195b23733dfbc75364d8a46f49f18a612cadeb2b5eeba35b8a8ae62b2c2598,Will Meteora be accused of insider trading?,120,True,No,2753.3832
0x2e3fa4234d88f072e0d7a1fa0fc636838402a5fecbde20216b547b54997a8eef,"Bitcoin Up or Down - February 25, 12:25AM-12:30AM ET",120,True,Down,1047.4089
0x06b611865074cab0ee2991b62be17149ea4912e9cbde167639f2ee882ce28428,Will Canada win the Men's Ice Hockey gold medal at the 2026 ,119,True,No,11832.4006
0xa793aadf278b2c2e7b38014f7dde265e6cdd6db6f6fc5ce70a50b5ec674c01bc,"Bitcoin Up or Down - February 25, 7:20PM-7:25PM ET",119,True,Up,-48.5035
0xe57fce6d333b67f7fb948464a393689ef410fe70dbded0f2f8bce59ffb205355,"US strikes Iran by February 22, 2026?",119,True,No,-1114.072
0xe00d6ce6106b54b8f13fbe935e529ea7aab9e3ace9ae3fcc4f7c65372eb0b8ef,"Will Bitcoin dip to $60,000 in February?",117,True,No,2452.1716
0xfda648d24cdad32dfe959195bd75ef4c81fbea5130eb6c7a4a0c18607a11ce63,Will the Atlanta Hawks win the 2026 NBA Finals?,117,False,open,-5.5032
0xb3fefe9667acca5ca31a8e330219dc67a01b374331d9bf4875357655a5508815,Will UNRWA win the Nobel Peace Prize in 2026?,116,False,open,17.7502
0x895e01dbf3e6a33cd9a44ca0f8cdb5df1bd2b0b6ebed5300d28f8da7145145e4,Will Donald Trump win the 2028 Republican presidential nomin,116,False,open,30.5832
0x680efda99a9c43cae7a318972ec3156a6b100b48a43d12478bcbcea85eb58ed7,"US strikes Iran by February 26, 2026?",116,True,No,615.2853
0x4c96c7e8460b8f9c4469483ddfa4d029c94605138dfcd4ab8f4891f79c2544d2,Will France win the Men's Ice Hockey gold medal at the 2026 ,116,True,No,-29.62
0x4e38d8ca6f9bfe8a89d848903443edb6458e2f3ff93aded0a4588ec2ff38e7af,"Bitcoin Up or Down - February 13, 6:30AM-6:45AM ET",115,True,Up,45.6447
0x43193f1d434786a3f32fadc77ef5d2a34d83901d6387ed184952a4e47bb34b16,Will Manchester United FC win on 2026-02-23?,114,True,Yes,5759.3569
0x16bfed4a96ae585774757223b661e7fdc32571a2a053c7a520035861e7826ae4,Will Real Madrid CF win on 2026-02-25?,114,True,Yes,8200.7861
0xe21adf09af65e58401fda4017199d1a88ecd9d83e79ba186a67e1c82785d1ae7,"Bitcoin Up or Down - February 25, 12:40AM-12:45AM ET",113,True,Down,7.8704
0x9dd56ad8218d751ff5ac3e140788ea7311a88969450c63009205a05147ad7f97,"Bitcoin Up or Down - February 12, 4:45PM-5:00PM ET",112,True,Up,-382.7848
0x6995678ed5f481941cc4de37512cfe77b1b20e6fd9ba35e284360061d2687d8f,Will Google have the best AI model at the end of February 20,112,True,No,-820.754
0x06cf51eb4111f84cbdca48c989bfd126028d74ea1d0e5b17429cea07adc4a154,"Bitcoin Up or Down - February 12, 11:15PM-11:30PM ET",111,True,Down,432.8431
0x0c539473c98c3b461bfd0948fb9bfce90246aa32031447004236350474729b77,"Bitcoin Up or Down - February 16, 6:15AM-6:30AM ET",111,True,Up,-149.1175
0x8a9e31d88af7b0c085c8482e6daa2cf1034794d8b724de19c1c5673cde6d496d,Will United States win the Men's Ice Hockey gold medal at th,111,True,Yes,-33.7082
0xfc575fe49537c923f9aabf87f636f4949360bc6bab41b0f60b4f0f12ad9c98e6,Will Elon Musk post 240-259 tweets from February 10 to Febru,111,True,Yes,483.7911
0x804bc34275d7d610dea3293c06105e925ebfcd6e454813aa27d59a882d50e86d,Will Axiom be accused of insider trading?,110,True,Yes,-5947.5389
0x2571face33de8d5c3541fb569c10af59bb80fa909e1469af1c35919803943ea6,Will Tottenham win the 2025–26 Champions League?,110,False,open,56.8607
0xa99402b3e4e198e75487baab69d97e6fea09850811ca2aae173048bd8f130c1a,Cavaliers vs. Thunder,110,True,Thunder,1017.0212
0x251414e69496afa38de1dea0c56f84f81d166cff3fff3f73f081a60617a9ecb4,Rockets vs. Hornets,108,True,Rockets,-1911.5103
0x4914bfdd892a48c341b5e0f41ec10475a815f2277273110b16f95e21084bfe75,Will 6 Fed rate cuts happen in 2026?,108,False,open,-5.9759
0x5e5c9dfaf695371a0cc321b47b35f66a6dbd1482f0503526603d2bd2a91bfdc7,"Will Bitcoin reach $150,000 in February?",107,True,No,77.8277
0xe9bcae53c3e8621733f58a9f8517e72b1af01690fa010cf90d4589c238874483,Clippers vs. Lakers,107,True,Lakers,4356.3144
0x337df56989ae74f9af2368017dff1fa5074a4906a6d5784737e5826a191d3723,Magic vs. Suns,106,True,Suns,-558.9303
0x168959e2c7e997109d9bb7b6dd4c51d8a4f4fb0d8a65eb2b034d29e1240b15e1,"US strikes Iran by February 25, 2026?",106,True,No,-2653.4308
0xf8ce0003ad658f06891e30bea1da4ad188884cdd933367099c8d121ea671bbd6,Will xAI have the best AI model at the end of February 2026?,105,True,No,202.8238
0xdd84a0f9830eb540be5cd7a22bcaaa27aedced37c7994c480f95669a341f1c4e,Will Greta Thunberg win the Nobel Peace Prize in 2026?,104,False,open,-9.0618
0xee483d462c5ef89bfb5e7662abb62714354a0f6f3a6c6c0df74933607ae9b81b,"Will Bitcoin dip to $55,000 in February?",104,True,No,-296.8811
0x96aba876fd78029e7dc00382d77cd0092b6c415ea0a8a1ca7cff5919eac0551b,Will Elon Musk post 340-359 tweets from February 17 to Febru,103,True,No,1206.2723
0xdd8ac76c146682fcb09801f7537c481c858e607ab5bedf59230460f3fdfd648d,"Bitcoin Up or Down - February 14, 5:30AM-5:45AM ET",103,True,Down,-380.1268
0x4ba75b7d9b0c73cf53a18b7f1a8cbfdb0146e0555899bd17a081469c206a019e,"Bitcoin Up or Down - February 20, 12:00AM-12:15AM ET",103,True,Down,-275.156
0x5ee8c736270c36d314a3db86983eca6da7de3f4e24a7dcddadfa9aa2c258ce38,Bucks vs. Thunder,103,True,Bucks,-3931.4092
0x0b8d965e7bc5a911a99408716dea8cf5d5a8689a8fc4b1f5aa113a34db8f06c2,Will FC Barcelona win on 2026-02-16?,103,True,No,-88509.0851
0x98c0aa27e741d5bfeb0a06e68bddd256b857fd27597c76c500250db1483c51aa,"US strikes Iran by March 15, 2026?",103,True,Yes,-3686.8314
0xf7ebe673ed7e71d3846b4f0c74065351d9f7f2717088ea2a517d86ef0d02c7a8,"US strikes Iran by February 21, 2026?",103,True,No,-640.8156
0x8be5e2483a67e35acdf7dd73473818b57cbe5b1d9a7f1e68953f6ef8d10cede2,Will Elon Musk post 220-239 tweets from February 10 to Febru,102,True,No,171.9842
0x8c8381b9160bd8982e044eeaaf544fa62ad911a5dd58577492e1defb10c8b6b8,Mavericks vs. Lakers,102,True,Lakers,2362.6462
0x8733e4ef3b449ef79e86ce37ca53ccba3377c5e77d3473e55f867d0fbd80edba,"Bitcoin Up or Down - February 17, 2:00PM-2:15PM ET",102,True,Up,-287.099
0x01dd8795176ff3add669f0c5be2bbba86ef480fe25ce165ba1bda063d91304f3,Will Elon Musk post 360-379 tweets from February 17 to Febru,101,True,Yes,555.0129
0xae358c57db7eef653d96619564a246df206ef933770470bca1bd2246a831bdb3,"Bitcoin Up or Down - February 13, 7:45AM-8:00AM ET",101,True,Down,-424.2727
0x35129e7ee024af7040f030556522db6c1f38480c165f97702a78cee95310b41b,"Bitcoin Up or Down - February 12, 11:30PM-11:45PM ET",101,True,Down,-705.4558
0x89f7ab99b2e92dabad6465ebcb064bd7b912ec59702f387bb47ba8e12aef00d4,"Bitcoin Up or Down - February 13, 4:00AM-4:15AM ET",101,True,Down,205.2204
0x8d2df65bd55135c16f772132dc4e01b6a7281d19ad6c7851ac244a02047d0b89,"Bitcoin Up or Down - February 12, 9:30PM-9:45PM ET",101,True,Up,-139.4146
0x2d84c414b6e8176eb9bae2d7c464b7f389e3cc5b135b9139b243475ef569d4f7,"Bitcoin Up or Down - February 13, 5:00PM-5:15PM ET",100,True,Down,-333.8909
0x8a0bdceeb16c0f2ee8102c4777c6d22268f5737713a2837594093305d90202c9,"Bitcoin Up or Down - February 13, 10:00PM-10:15PM ET",99,True,Up,-98.593
0xb482d8783530f5e158b18b3ea0cc5e457337aa8f131cee54777bbd64982f5142,Will Elon Musk post 280-299 tweets from February 13 to Febru,99,True,No,187.6228
0x9d656c2803f8d86fffe8445acc60e9dd5640ffe41b0e89ebdd7dc32c510078e1,"Bitcoin Up or Down - February 12, 5:00AM-5:15AM ET",99,True,Down,17.355
0x9be56371f6a29d12769b2f196847ee825b9585ebb8bfa042136be031b081eba1,Will Netherlands win the 2026 FIFA World Cup?,99,False,open,-3.5959
0x81045cb4766dc733fd38aaf541e2444afd23a49a90254b9fa7382812b7055fc4,"Bitcoin Up or Down - February 13, 2:00AM-2:15AM ET",99,True,Up,565.168
0xf5f6785bdee0b2e6f665e06f997a1f03bb71f2582863ae2d3c03718b5c7e8200,"Bitcoin Up or Down - February 18, 6:25PM-6:30PM ET",98,True,Up,192.249
0xc4f120c90f06aeeebd332a5e2f73debd0c7d922fe502a68623c7eb6d94a4e989,"Bitcoin Up or Down - February 12, 6:00AM-6:15AM ET",97,True,Down,-2464.6958
0x36db77c539bcc8c7bf0686c1b99f30c5a5eed1f53d3b3a27a071550c81f83701,Will Mark Kelly win the 2028 Democratic presidential nominat,97,False,open,15.2172
0xd4e77ba6f29fc093509d24f508631abd445ecf506bbdc9c4c80e60256a318527,Will no Fed rate cuts happen in 2026?,97,False,open,5.9674
0x6140f20a08ce33f3ab0c0f0db5294675baaf06f1c191750fdef01041bb4bcb7d,"Bitcoin Up or Down - February 25, 4PM ET",96,True,Down,214.9542
0x5346538cbfc880da50fe6b269a47e4f7cd8a38b2b120d85b1bc392d8cde6ced4,Nuggets vs. Warriors,96,True,Warriors,-491.5365
0x82e64056d7a94b811f3e3bf5cb6f4ecd6a59c5ffef452163b503b79374730dbc,Kings vs. Grizzlies,95,True,Kings,8130.7708
0x6c1ca8f5007f4f9ae14ecfbf490d616501952ec828face21cd5896d123769f2d,Will Elon Musk post 260-279 tweets from February 10 to Febru,95,True,No,193.5608
0x9954b4eef49a268b810bc260ee9278361e29a8f6f4ad816a804dd613ef73a968,Will the Philadelphia 76ers win the NBA Eastern Conference F,95,False,open,7.6986
0xba1bf45de05559eba89628d1a4eff552f7d745400f8ffa62b6339ddf7c02a5d5,76ers vs. Pelicans,95,True,Pelicans,-1464.1013
0x08f621a320984667b27be655742de9f21390dad86a487b2b37e64eb26532cd74,"Bitcoin Up or Down - February 13, 4:30PM-4:45PM ET",94,True,Up,539.5727
0x017907c1adcf76337aa82a17b2af4ed522c8bce6a322cb3659e07d4e39c30196,"Bitcoin Up or Down - February 13, 10:45AM-11:00AM ET",94,True,Down,-175.4252
0xd6544bb4119990c95f46bf155efccadc9cb5453961f4c644cf874d074bc10533,Will Elon Musk post 320-339 tweets from February 13 to Febru,94,True,No,-512.1245
0xff7e78f7a66c8b2ee3f68b1b298ad77817f98f7c692d3405db276e8ac961b52b,Thunder vs. Raptors,94,True,Thunder,-10954.5038
0x4a9d58d4da874e26708f5bdb014eb07a06aeebb927068d169d43831595386557,Will Donald Trump Jr. win the 2028 Republican presidential n,94,False,open,-2.7232
0x5a40a6cb1b928b0528d992d34a6022cae13fcf745de10dee4d2b7ea333d8e3d1,"Bitcoin Up or Down - February 13, 1:00AM-1:15AM ET",94,True,Up,68.4023
0xfdab635cf23d9c87d079f673d367a61da56e2789e1f1aa82af3154cb92855390,"Bitcoin Up or Down - February 26, 10:20AM-10:25AM ET",93,True,Up,20.8698
0x9c0cc26f40f1c2f201ecf13604fd5b9ed37ad052fb836df4597689ebc5226fdf,"Bitcoin Up or Down - February 20, 5:05PM-5:10PM ET",93,True,Down,-133.4371
0xa475bef757e8a4b31cd856e53e2226a283da69cf78860a66351a069d91b7a133,Knicks vs. Bulls,93,True,Knicks,-2701.6044
0x0d082a85f48a5226b1205acdb6e95ead2fe373acabcf6c471f5895f86f42a276,Will the Minnesota Wild win the 2026 NHL Stanley Cup?,93,False,open,-64.5362
0x5550566fba7a77aa184490c12491b978a8ddf1a4f31c98f88c2bda093a67a0d5,"Bitcoin Up or Down - February 25, 8:45AM-9:00AM ET",93,True,Down,-644.7218
0x083407e67a3e7557662729281ace9c5790e6becb270c05a09c44eb601d593086,"Bitcoin Up or Down - February 26, 11:55AM-12:00PM ET",93,True,Up,-88.625
0x203be6b7dd7135f5313688151c9bd6a35afa92e0210b6c018f04dd243265b58c,Will Finland win the Men's Ice Hockey gold medal at the 2026,93,True,No,173.8827
0x57a084fdce0712222be28b7aea198fc7558dbd3328cee26ab05e21bc6d919e42,"Bitcoin Up or Down - February 21, 8:30PM-8:45PM ET",92,True,Up,-699.9939
0xd94be4e0752ab2583cce6f026b2fe57aedb9eb0b2db6f488f4fef59bd91c51a8,"Bitcoin Up or Down - February 20, 12:35AM-12:40AM ET",92,True,Down,201.4894
0xedd075ee9779193cd33c31caef9b05ee25d4ffaa7bb243b4274f21abcb518050,"Bitcoin Up or Down - February 13, 3:45AM-4:00AM ET",92,True,Up,26.9523
0x0504c4a3226f54fad3d75f38303a18248ace234bb6bb4663b67b2421d2591179,"Bitcoin Up or Down - February 17, 9:45AM-10:00AM ET",92,True,Down,12.3981
0xa31754e4e3d25202e95d88d99c52340ab5f4fcf03deb3006972fb2102af12c8d,"Will Bitcoin dip to $50,000 in February?",92,True,No,-1061.4887
0xea0f617bdce3b71d67cdddd440296c02bce98c6db76f485c7c05669260291e0f,Will Elon Musk post 240-259 tweets from February 13 to Febru,92,True,No,-390.2189
0xc476b786afe65ae865a05fad1bf06a11de92c57c3b4eaae4adfddcd0983c20ce,"Bitcoin Up or Down - February 24, 2:10AM-2:15AM ET",92,True,Up,109.4897
0x70909f0ba8256a89c301da58812ae47203df54957a07c7f8b10235e877ad63c2,Khamenei out as Supreme Leader of Iran by March 31?,91,False,open,39348.6674
0x4ddffdae2038a1f68fa3a1ef927ff832825eb83f6eccd5d78f4830c44c586daf,Will DeepSeek have the best AI model at the end of February ,91,True,No,147.8442
0x70d9dd2498471e4e31e280f832207dc8ba20eaede2762cca42b74f101675250e,Thunder vs. Pistons,91,True,Pistons,-2025.8975
0x909659c9436228e2be56d5582ba6188166f2f8bf3c596335512c8f2e380d01ec,Will Kamala Harris win the 2028 Democratic presidential nomi,91,False,open,-0.8788
0x76b15d691abeeccc4477367a40725950113ff54230e09e959474fb8f137951c1,"Bitcoin Up or Down - February 13, 7:45PM-8:00PM ET",91,True,Up,-179.0553
0x8455874d09fc8566093fcc7ab1e4c30d001a7889218be11a7057512b23ea3a65,"Bitcoin Up or Down - February 13, 5:15AM-5:30AM ET",90,True,Up,-861.0591
0x761d147472a51c85d83a4a06e27cfb7f6ec1c9aef5e5e35505c81a49fb53bbec,"Bitcoin Up or Down - February 14, 6:30AM-6:45AM ET",90,True,Up,-13.7206
0xd602aae70b06ae0437c071f0cc9eceefaf098071e0bc9a9d399755880d5ac78f,"Bitcoin Up or Down - February 12, 6:00PM-6:15PM ET",90,True,Up,-241.3708
0x6fba1372ea74143dc46730796a15c943f6a91ff0bae180490ab6930e7d716770,"Bitcoin Up or Down - February 12, 5:45PM-6:00PM ET",90,True,Up,97.0698
0x56609ed3fff1b1da57a2b24346f24105c60dc5c43608ee759242a920dc276c69,"Bitcoin Up or Down - February 13, 2:00PM-2:15PM ET",90,True,Up,-28.4659
