conditionId,title,trade_count,closed,winner,total_pnl_usdc
0x1a1f11e5e3396eae87490f12fd6fac8e09dfe86d876059ef5bcce84d65171ec4,"Bitcoin Up or Down - February 13, 1:30PM-1:45PM ET",89,True,Up,76.1848
0xd2c08c728c63fa52f194f72038a068fcc5d283e89d605e3073972721262922ec,"Bitcoin Up or Down - February 12, 12:00PM-12:15PM ET",89,True,Down,182.3064
0x634606b564832072616d792f8b6f0ba0dc36c5d32dad545ffd8aa90a1ce3e456,Will Elon Musk post 280-299 tweets from February 10 to Febru,89,True,No,-161.6281
0xfaa0884cf5aac7c9d65c74d6e35b26bd16049478c3b349b588acf03777dd88b6,"Bitcoin Up or Down - February 18, 8:15PM-8:30PM ET",89,True,Down,-196.1283
0xb3298af85e00aafad937c119444a5f2800a55343b7482eb75581f6e454432501,Will Kamala Harris win the 2028 US Presidential Election?,88,False,open,-3.6424
0xcccb7e7613a087c132b69cbf3a02bece3fdcb824c1da54ae79acc8d4a562d902,GTA VI released before June 2026?,88,False,open,-171.5806
0xe5e57a570056e363a16129a3985cedcdfcb484d0d799a5f527a43baf31a11bf9,"Will the US next strike Iran on February 21, 2026 (ET)?",88,True,No,-286.3694
0xd6203f8805d1812e3b189da3f6036989940a415ae3a0fecf83555b455394fdb8,Will the Toronto Raptors win the NBA Eastern Conference Fina,88,False,open,-12.8482
0xfeb804da3b1e167beb8ad990c05506cb5f6cbfa3235f58312c88096e81fc2562,"Bitcoin Up or Down - February 13, 12:30AM-12:45AM ET",87,True,Up,-679.8263
0x223997eaa7c160def6c9a0c71a8808d09dfacdecedce8e4f810b7569cb1284de,"Bitcoin Up or Down - February 12, 3:45AM-4:00AM ET",87,True,Up,-141.8723
0x05297f854d3b757d5e51a1a29c7f225a80b14b2a161d6b7f9a61677da7a80ced,Will Renan Santos win the 2026 Brazilian presidential electi,87,False,open,7.1375
0x27ba3ef229b775f9010ace9f8cc1154c7debc83d87944ba22997549aff7a2e1d,"Bitcoin Up or Down - February 12, 11:00AM-11:15AM ET",87,True,Down,36.4781
0x332e24ee562089eb6a807487dde3fca6e79980da9229102c015c0e98dab5f375,Will Elon Musk post 340-359 tweets from February 13 to Febru,87,True,No,225.8077
0x0d76bdccd2d21d2d67eaa62d57156b883915fd147bd6d2827fc86ca1e3468603,Nuggets vs. Trail Blazers,87,True,Nuggets,3412.825
0xcdb50efdae39e3ad3c381f77e7b036a9678f174376f0bb7c04e6ba3cd93d7bb9,Celtics vs. Lakers,87,True,Celtics,-5511.4321
0x3baeec488306c58d03fa15214b0bf41abc7e38a8a99ddfab60fb094c8e01221e,"Bitcoin Up or Down - February 25, 1:40AM-1:45AM ET",87,True,Down,172.5579
0x90b1f443682b11b8e8f0df451f1ae217d4595febcdfe93f5d7a56b855a39b95d,"Bitcoin Up or Down - February 13, 8:15PM-8:30PM ET",86,True,Down,65.9099
0x57144baca8bda442220a6b6f915b995f5ee03336ba6611c99f0151c0e52068e9,"Bitcoin Up or Down - February 14, 1:30PM-1:45PM ET",86,True,Down,-156.8405
0xc0e5e40386a753109cd818c4689b4ab19ff2c7fc2fa60152ebaf41f46516b7c0,"Bitcoin Up or Down - February 12, 7:45AM-8:00AM ET",86,True,Down,-413.4888
0xa95694b860a76e85d7e4eae1efe940e71799b809f1e5d8240de59a7d8377b7e1,Bitcoin Up or Down on February 17?,86,True,Down,-3508.3522
0xf8f63bb47b2a7c2e0c1be3cedf4075079b11c07476d76a9469065b0c4791961a,Will the Colorado Avalanche win the 2026 NHL Stanley Cup?,86,False,open,-459.5487
0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,Will Carlos Roberto Massa Júnior win the 2026 Brazilian pres,86,False,open,-3.9289
0xa4a3793e6d76515886e61b6acb0ee1bad7cfc8654886847d07bca67a8da63c32,"Bitcoin Up or Down - February 14, 4:45AM-5:00AM ET",85,True,Down,60.4145
0x7cdb2504f2b5c28598efa93e349169c122c51289ed64fcec816ebed49377076c,Warriors vs. Pelicans,85,True,Pelicans,-3519.1926
0x98d80eca2793124db7bb1bb6ba1e91a87e1df52cbd1800402798f9aa4a421163,Spurs vs. Raptors,85,True,Spurs,-4524.0926
0xcdb88dc94c7800e02f770a7f5847fb8c2ceddf75422e69ea149808db2c030a5b,"Bitcoin Up or Down - February 18, 1:30AM-1:45AM ET",85,True,Up,88.7289
0xf9608e8aca8895644b052eb47d0963105d4bc083f6409bc887a6eb9a016a6080,"Bitcoin Up or Down - February 24, 4:30AM-4:45AM ET",85,True,Up,209.0895
0x5cf04439b971c9a21553fa0fc9b02888899ae86a121f826923086478f8830fb1,Trail Blazers vs. Jazz,85,True,Trail Blazers,597.7472
0x85689806283b5394ab314504c5733114e193d570a4f3435022e44231062497b3,Will Real Madrid CF win on 2026-02-17?,85,True,Yes,13059.2311
0xd4bbf7f6707c67beb736135ad32a41f6db41f8ae52d3ac4919650de9eeb94ed8,Khamenei out as Supreme Leader of Iran by February 28?,84,False,open,-55764.5984
0xf47878af65b34f7c38df6ee58f097f9fb0cfaaf75f8f75c15b1eca8899de2343,"Bitcoin Up or Down - February 26, 11:40AM-11:45AM ET",84,True,Down,-28.3559
0xebbc44dde2ef2b74473369a64dd0ea1a55fb2c98b2bbf87c36431a913c11ddd3,"Bitcoin Up or Down - February 17, 1:45AM-2:00AM ET",84,True,Down,66.2671
0x8095f97119fe5aaaa9fcaa5895d5f1ad6dfac0aa942437ba9075a28a34d26902,"Bitcoin Up or Down - February 13, 7:30AM-7:45AM ET",84,True,Down,757.9353
0xea5aa004d2907aacfffb62e601f160d5c1805f37f7565e3e9640b58cff70bb0c,"Bitcoin Up or Down - February 12, 9:15PM-9:30PM ET",84,True,Down,-781.4149
0x33fe3ca0bcb7f9db743c67ab9a4f9267afa812ceb0dffb11b3c60c9966f77ac5,"Bitcoin Up or Down - February 17, 5:45AM-6:00AM ET",84,True,Up,-286.2984
0xdef7e4ce6b94668eaf51785afb6978740cb24bb7cce67880615d37b00ef7d5ba,Will Elon Musk post 260-279 tweets from February 13 to Febru,84,True,No,99.2844
0x5db22593bc7a04d75c48057f5c4f3da15fee8563929a60551ccd9deaf720f0f2,Bitcoin Up or Down on February 18?,84,True,Down,-174.8366
0x626b409b1f13de5be74909e79c9ac7f0d929977338411018643cc1b866bd7870,"Bitcoin Up or Down - February 17, 10:40PM-10:45PM ET",84,True,Up,-50.9876
0xe39adea057926dc197fe30a441f57a340b2a232d5a687010f78bba9b6e02620f,Will Gretchen Whitmer win the 2028 Democratic presidential n,84,False,open,-22.1067
0x2bf6f2697e123f9bfb2c8788ed35741c67159ed19374886e6e7cb3f35e60f855,Will the Orlando Magic win the NBA Eastern Conference Finals,84,False,open,1.3836
0xa860069bb5d5b0f91a006eb04ca02f761e5840508f3585eaf174f05d257a5fa2,"Bitcoin Up or Down - February 12, 11:45PM-12:00AM ET",84,True,Down,-941.1522
0x548cf0cbd8eb449bb0cea1b27863719884df6623b90888c18e218d8eb72a926b,"Will the price of Bitcoin be above $64,000 on February 24?",83,True,Yes,1147.2374
0x78541e7dbc150ea9890d66616fd120466ca85bc0ffe07ed58cf355dab05f8b58,Celtics vs. Nuggets,83,True,Nuggets,2245.4918
0xae77a1fde03bf8467e570ead294428936f481a060102cf43c57b651526025e2b,Magic vs. Lakers,83,True,Magic,-26670.169
0xb2fccea27adba8d5bd55e960a3d3460f3574e81f86c6c2f92f5c121fdaaeeb15,"Bitcoin Up or Down - February 14, 11:30PM-11:45PM ET",83,True,Up,-396.9357
0x89cd8a61cb62a72dac72000f7da5a4232b25f8130b29ef3ed7d3f31b2ec738ce,"Bitcoin Up or Down - February 24, 9:15AM-9:30AM ET",83,True,Up,-108.389
0xfb1835b887c33862f5749c619e612d1244ab6e66115f0ef43d373485dc3a1573,Will Manchester City win the 2025–26 English Premier League?,83,False,open,748.9895
0xebef3c032d4c4f7372bb6b11084458367e9e8cccba8c0c190d5d8c3da67d72a9,"Bitcoin Up or Down - February 14, 1:00AM-1:15AM ET",83,True,Up,-525.4097
0x53e563b035b466369c6d05a9dea8cd4d8500f435dbbb6f3d5e4ec85628bde67e,Men's Final - Canada vs. USA,82,True,USA,52219.0163
0x1829d1ff26b435c3e2d60729f1efc2e7d8e0e31b73bf39176e64ebaefcf87d95,"Bitcoin Up or Down - February 12, 6:30AM-6:45AM ET",82,True,Down,79.1245
0xd4b790a5fbe775081f11e1ff8fc6efe489c73f24cd58ddb363adf086295ee48d,"Bitcoin Up or Down - February 12, 6:45AM-7:00AM ET",82,True,Up,-302.3035
0x832338b70f5276b81cfaced945e47847adb993d3934ac7fa61666fa43e9bae14,"Bitcoin Up or Down - February 24, 1:55AM-2:00AM ET",82,True,Up,377.5838
0x46120278a41b94df83348c4d8cb676e1fd1cfcca85e0f6733f82a04ed11a008a,Bitcoin Up or Down on February 15?,82,True,Down,5788.2681
0x0cf31c8ccfab293de74b59275b969a627d6cff53ace0b8d7655046b3ad4bd44f,"Bitcoin Up or Down - February 24, 11AM ET",82,True,Up,-162.4442
0x6e2b3befeefa77634d709a759f7c77357e5e54c7f703c7b316cb13ac336eb020,"Bitcoin Up or Down - February 16, 7:05PM-7:10PM ET",82,True,Up,-305.9406
0x6f9a3ae61a94617d46be0e2bcb3e1e0ea133380bb933c6bbf545c51ffb6ffba1,"Bitcoin Up or Down - February 13, 1:15AM-1:30AM ET",82,True,Down,-298.2312
0x7e0faff600f580ccc9d7dffec2bb8ae7662e0f66736ed50379be2ef5068aaa92,"Bitcoin Up or Down - February 16, 11:00PM-11:15PM ET",82,True,Up,299.0315
0xec11ddb9a8d07c6561cd5d2b374ef3b4f62844c7b2787477c08c093092c6a23a,"Bitcoin Up or Down - February 25, 3:45PM-4:00PM ET",82,True,Up,-117.7902
0xc425460121141efda48994bdd8991fddb7c145f31591b1b114cb6a7b029e4404,Will the Houston Rockets win the NBA Western Conference Fina,82,False,open,-9.564
0xe16f7cd04d2419c95ffa0b3be8f2d4716bed83574cd72ba777a702fa9451f315,"Bitcoin Up or Down - February 17, 9:15PM-9:30PM ET",82,True,Down,175.9404
0xcb5ba11708314dda67c05e9862a67e2f6485cc7ddc5078d39fb076f7edc6ab8e,"Bitcoin Up or Down - February 19, 10:15AM-10:30AM ET",82,True,Down,-154.8584
0xece194b83dba811c752120b6493e7ae2a702eba738abcf0de9fcfea37f1a2ac4,"Bitcoin Up or Down - February 22, 4:50AM-4:55AM ET",82,True,Up,-317.6033
0xb7ad240be751fea752ee7fb0f6d246dbbe71c0997bb6c7dc25767b6e47e0c0bc,"Bitcoin Up or Down - February 12, 10:00PM-10:15PM ET",82,True,Down,151.7817
0x64d31a2af85518c6718a5757a35b840f08eca20c1e22c0eb1e96ec01cc55b8b6,Will Ron DeSantis win the 2028 Republican presidential nomin,81,False,open,-1.8984
0xab753db7d33c5e06a6b4c2ad0aa59844e8481328c33b16115a66e84e7455c00e,Bitcoin Up or Down on February 16?,81,True,Down,-1287.6547
0xc2ecc146cbbc8f24186766ef0b2cd56a1757227aee4cc9f951920538769a3490,Will Chelsea win the 2025–26 Champions League?,81,False,open,-11.7174
0xce26a070d5bfc517b8af22c61250768cd89566c61158d68e44b6202c475eb6a8,"Bitcoin Up or Down - February 14, 6:45AM-7:00AM ET",81,True,Up,42.433
0x06dd1b616803bab24ff7b640dfd2c1ef15f07aa57424214496cb587950c979e8,"Bitcoin Up or Down - February 17, 6:15AM-6:30AM ET",81,True,Up,307.6611
0x476e8e6c7ba22f71dc6a28ef94b4215afac6e0154fa291413ddb71dedee4a8a7,"Bitcoin Up or Down - February 12, 11:45AM-12:00PM ET",81,True,Down,315.2249
0x4d21aecaa3a3cf87a31614faeed9b08cd623440d9bc4208c7311d23522050776,"Bitcoin Up or Down - February 13, 6:00AM-6:15AM ET",81,True,Down,-207.0724
0x7f4e6bbb540d399d875cc70d5251e7b1fd32f32e886295d866dd93bbd222da6d,Rockets vs. Magic,80,True,Rockets,2965.6057
0x7e3d10f40cefbe2f2ac8c94387a8c433204adf35c96db2ce773f5284022b8bc0,"Bitcoin Up or Down - February 18, 9AM ET",80,True,Down,74.5218
0xf88894c3c245316f9b838782093b968429b32852255c12472473325d4c25ed38,"Bitcoin Up or Down - February 23, 9:40AM-9:45AM ET",80,True,Down,-1594.0844
0x24b1e96b441e54c1e87e05313fb696048cc30b7f940b523fc9056e5e7f0c2c59,"Bitcoin Up or Down - February 13, 8:45AM-9:00AM ET",80,True,Down,-78.5231
0x84516d8269006642656745a3ce48aefea921a65316072487edb416efbe1634d0,"Bitcoin Up or Down - February 16, 11:15PM-11:30PM ET",80,True,Up,3.7732
0xcba24842ceac7a40d2a8b9adde1f4407999b6505193b9fd68156ae76fbffa706,Will Arsenal win the 2025–26 English Premier League?,80,False,open,-446.8597
0x68b1914761da6c1c3e1a40e673e630906eaa7ee4cf1edb1f7f59a45b72d51574,"Bitcoin Up or Down - February 13, 4:15AM-4:30AM ET",80,True,Up,-614.1326
0x23969ec06514ad241fda435742187a08c1b2b2d0b5080f0c0751c9dc0f2d886b,Puffpaw FDV above $100M one day after launch?,80,False,open,369.6318
0xb210f491fa8b8b48ce40b9dbbb043bcb74db214d1473c0ebce11d324484381bf,Warriors vs. Grizzlies,79,True,Warriors,-927.1785
0xc917a828f381eef1142d3ede4e6269d5110b7d30e9f5df41bd79ff0be554c115,"Bitcoin Up or Down - February 22, 5:45PM-5:50PM ET",79,True,Up,-314.0064
0x4c96e66e02e46230c2ab3ed467f309a27a68213e610e8ebf233614f4803818d1,"Bitcoin Up or Down - February 17, 9:15AM-9:30AM ET",79,True,Down,35.6207
0x4c3b73f3074ab92e595e64493b5a659709459d5cc58be365e7c586980ce84f64,"Bitcoin Up or Down - February 13, 7:15PM-7:30PM ET",79,True,Up,240.3569
0xc25ee227bc4c49a871b1e0a50f13bf10006a43506349e60e5cd4d4936c6f9f5c,"Bitcoin Up or Down - February 13, 9:00AM-9:15AM ET",79,True,Down,-53.1868
0xf4ffdf364123fe0012e859336fd73ccdec4d744f83091c583b5f5a8e80274c38,"Bitcoin Up or Down - February 19, 2PM ET",79,True,Up,909.3973
0x4ee7aaf150206048bdf796c716cc00d433401f30486e48067ff3f1fa3cc21e54,"Bitcoin Up or Down - February 24, 8:55PM-9:00PM ET",79,True,Up,135.1838
0x09cbe3e796661a1d820580145488ad2ccb9ad1e720efcd64b448bb77b97007c1,"US strikes Iran by February 27, 2026?",79,True,No,1057.4564
0xb99884b3f3cc333e3951aa35c4969cf5f5ac0a550a84bf07f6389d66010e30b2,Will Elon Musk post 380-399 tweets from February 17 to Febru,79,True,No,147.1318
0x906a3a1e0a134fe527a746a705449a9dd420ce2991be1a37c83e5179f004605e,"Bitcoin Up or Down - February 12, 9:15AM-9:30AM ET",78,True,Down,290.3966
0xd214cae0d20fd5618240533e0f0526132d83532931a5f03521420538f3aaaec0,"Bitcoin Up or Down - February 16, 3:45AM-4:00AM ET",78,True,Down,-100.0622
0x0407a7a6197535fbca8b2572f7ede5f5ad5edb66ea22077d2d4db0916a1c0ec4,"Bitcoin Up or Down - February 16, 3:00PM-3:15PM ET",78,True,Up,-380.2444
0xca6e49ac02d2024ea7e8a5c3f2d55110345a44c8b99e5726144e80a3aedf1d21,"Bitcoin Up or Down - February 23, 9:55AM-10:00AM ET",78,True,Down,194.6905
0xe89cdfa298d0527375b9d286dadc3cee3fb562969987562dd43a65b05cfbc690,"Will the price of Bitcoin be above $68,000 on February 21?",78,True,Yes,671.8086
0x87c696852b80f378ae877a928f2cc62c0ea1a68f0a398ca58d9cdfe853d2d521,Will the Los Angeles Lakers win the NBA Western Conference F,78,False,open,-5.7984
0x1595b4818eeb1ea1e0bec5de6f057218e557feee9b405a0e930d290384fa1d16,Will Germany win the 2026 FIFA World Cup?,78,False,open,-7.3395
0x8632d540d4a449021946f3ac7035326967afa9104c5df06479dc42517a76ddb5,"Bitcoin Up or Down - February 14, 1:30AM-1:45AM ET",78,True,Down,424.7657
0xce98197d0fa3e25c276f2ccdb68d9f9caec8fb7bc66536b236913f9635c18fae,"Bitcoin Up or Down - February 13, 4:30AM-4:45AM ET",78,True,Up,-63.388
0xfdac276de12b279fba0f606ed4b4ab7ed8cde5f1fc25a3e87f61654c87d17dc1,"Bitcoin Up or Down - February 13, 7:00PM-7:15PM ET",78,True,Up,-2.0056
0xb755819bbc4452f0909477b9a171dd43cc192729621ec72f764c939728a9cbb8,"Bitcoin Up or Down - February 19, 5:15AM-5:30AM ET",77,True,Down,250.3873
0xb249b81a8b30f53a382f4ef077cc55a42cabc46141b9056e4ce7308c4f5e5163,"Bitcoin Up or Down - February 16, 8:30AM-8:45AM ET",77,True,Down,-46.0436
0x9495bc852b8487af0a237cb2ba16fe962c265ec987b47fbefb6eb3864e42c3dd,"Bitcoin Up or Down - February 17, 7:10PM-7:15PM ET",77,True,Up,-1070.9459
0x5daa317e8a47a916a6ba0af5c58bc5730c1df22bfb5ef85d4160811cd7500163,"Bitcoin Up or Down - February 13, 11:15AM-11:30AM ET",77,True,Up,633.6086
0x266185b5588096b9694a0be50d48fdba76b3d7d9544c4d275051458760b997fc,"Bitcoin Up or Down - February 12, 10AM ET",77,True,Down,180.3642
0xb7af8d0aa0490f21322ada13925759a384b470edea2cb51f9c83cbfd8df5a1fe,"Bitcoin Up or Down - February 14, 2:15AM-2:30AM ET",77,True,Up,-81.6285
0xea89863f9041b7bbf294b462ff2b267930af95dccce1d3f6d28afbf498ab93b2,"Bitcoin Up or Down - February 13, 2:45PM-3:00PM ET",77,True,Down,130.8864
0xb7f8ec185b827ecd6413f729a7b510a00ad7c6e27c0f0527f5394c867a02b729,"Bitcoin Up or Down - February 13, 10:15AM-10:30AM ET",77,True,Up,182.1306
0xf058d6fff314f4888506afbddd18728203a268e3359fcff416ae224223c2cc70,"Bitcoin Up or Down - February 15, 12:30AM-12:45AM ET",77,True,Up,-88.9232
0x90fee6a186fc01928c13b1c98be08463ebb22af5589326287542dd3af4c19639,"Bitcoin Up or Down - February 13, 12:15AM-12:30AM ET",77,True,Up,222.3784
0xa605a985c0bba2b41b3d1f72e20ef7da024060151662068c0541758c07ccd833,"Bitcoin Up or Down - February 15, 2:00AM-2:15AM ET",77,True,Up,-188.6693
0xe97ecd5d14f1d667ba6c2bde851547198d39208d874ef2e5036180f33766bbd7,"Bitcoin Up or Down - February 18, 7:15AM-7:20AM ET",77,True,Down,-547.728
0xb986c10bfb6a740fe35c36d5ef96fa6d7e46cc7a17b268a037dc86904f806f98,"Bitcoin Up or Down - February 14, 8:00AM-8:15AM ET",77,True,Up,206.3891
0xf88a2140ac54353c2f51b2ee20de43c72b0d442ee42f0e5cec5900ad0797e7cd,Will Manchester City FC win on 2026-02-21?,76,True,Yes,6749.9481
0x52dd8649984677da3aa0513dac444707043f1fa45cd2fb95cc16b445c19fc2cf,"Bitcoin Up or Down - February 12, 3:15PM-3:30PM ET",76,True,Down,227.5863
0x82330af636641adb46cd7d79e1da5ce795aedbc4183d047a32e78bed43da2d89,"Bitcoin Up or Down - February 12, 7:45PM-8:00PM ET",76,True,Down,-216.953
0xee4520e0dc6e83786f8ad5822656d6d44878ae4077548295f0009f871e784ce5,"Will the US next strike Iran on February 20, 2026 (ET)?",76,True,No,-53.7574
0x9bf7b961691a074e9887886fad15acca0f783af1c0207671a5a5af014d2e3283,"Will the US not strike Iran by February 28, 2026?",76,True,No,4417.9491
0x4e0b3b0569c4ed3445565bae4c6bcf9c8c5aa2d89295c2610081044a6baedb54,"Bitcoin Up or Down - February 17, 10:55PM-11:00PM ET",76,True,Down,-890.6715
0x1c5dc849f176676eb4f916370fb4f369761c26c552d877505bf0c58590fbea17,"Bitcoin Up or Down - February 18, 9:25PM-9:30PM ET",76,True,Up,-114.7546
0x9a3a8704592f5a368db1db7253f8ee92f2ce40f760b050e13a707832717683da,"Bitcoin Up or Down - February 17, 10:45PM-11:00PM ET",76,True,Down,82.3118
0x77653ab16e38862f435ab163de50ec628a8f7fb5a2b9d60720ecc585756dd5db,Nuggets vs. Clippers,76,True,Clippers,8541.9889
0x5723d09b71552cb00795b29193a64d0ea98818c5a69d22d481ee4cfe77b2068f,Cavaliers vs. Hornets,76,True,Cavaliers,7135.0352
0xef2845c7d91bfcb0fde0750f4561f15a074bd4465ef443041628039eff1a0f04,"Will the price of Bitcoin be above $68,000 on February 17?",76,True,No,-2501.1748
0x3ea9c1b854c73bb18841dd82a7dbb37b2c76ce7c68a63547823c9d308bba5233,"Bitcoin Up or Down - February 17, 9:10PM-9:15PM ET",76,True,Down,-89.459
0xbfe3cbce151bc2998ab7fc5c571bee622da5bca634ea911882adfd545b189eb6,Will Elon Musk post 380-399 tweets from February 6 to Februa,76,True,No,-1228.9516
0x1d2665543f860c00b2c0efc78d4e6f8c129bd7746971119816fc5b738b5be0d5,"Bitcoin Up or Down - February 21, 10:35AM-10:40AM ET",76,True,Down,-148.3866
0xbb4d51e6364066d92eb6f9b8413dd7193de70966736044463b205834805a1f3b,Will the Iranian regime fall before 2027?,76,False,open,150.2322
