conditionId,title,trade_count,closed,winner,total_pnl_usdc
0xebcb3c633c2269a42cd6f56e699620ed52f4be00d55a11a171bc1ac023a8a641,"Bitcoin Up or Down - February 16, 11PM ET",76,True,Up,-602.5251
0x4ae5a7e5e659c08c7aefc7cb42617ff4a06863e7a86f3ca4a87390123e6ecfdc,"Bitcoin Up or Down - February 13, 1:15PM-1:30PM ET",76,True,Up,-274.1986
0x7fab3a28e4f4e37a9ca40e41d62af09a4be8579aaa6f326d05bbf98dd22fdf07,"Bitcoin Up or Down - February 12, 9:45AM-10:00AM ET",75,True,Down,-189.2483
0xffa8038817de056f77c20c3a99db38af4a5433d047137c0866eb15216f2c2ca9,"Bitcoin Up or Down - February 22, 12:45AM-1:00AM ET",75,True,Up,408.8754
0x83edd16697efe959b144bbacf2eeda5d72005e6a60375ef909062e3a58f1b611,"Bitcoin Up or Down - February 18, 11:00PM-11:15PM ET",75,True,Up,307.8817
0xed1a959b21df4c3a479114f8381fb4c0acd1d32f806ba58766f430a26364da8d,"Bitcoin Up or Down - February 12, 4:15AM-4:30AM ET",75,True,Up,-140.5899
0x81a537b379a35e4e17c286d3b37394e94bd74c1779bbe9a13670eb991b201a3a,Will Tarcisio de Freitas win the 2026 Brazilian presidential,75,False,open,1.7527
0x15b52315fb1471b9c12222bac5eaee4908b0563b8dab83671f6a5e8679f58744,"Bitcoin Up or Down - February 26, 6:20AM-6:25AM ET",75,True,Down,188.3631
0xb718285782b0ab596501eded291b87e3ce538463eab68159ace7b4660b413f14,LoL: T1 vs Dplus KIA (BO5) - LCK Cup Playoffs,75,True,Dplus KIA,-8200.4423
0x8ef22e6eab62d972608696bf94798e0ce57bb1f453153c2fa7b1885880d44858,"Bitcoin Up or Down - February 16, 5:45PM-6:00PM ET",75,True,Down,-38.3481
0x0ff7226a55200eaec9f667d80601bf509305581dfac8734b6ce82b81011fe8c7,"Bitcoin Up or Down - February 13, 3:00PM-3:15PM ET",75,True,Down,-19.4874
0x6ae046ea496383f9bfe5b88a9d5bc215b9868c6fc260220278bf3335bd5733cc,"Bitcoin Up or Down - February 22, 5:35AM-5:40AM ET",75,True,Up,32.4712
0x45692d624a9ea264847566ef9939a6a88eb368cc69d7428aa62e0955f0473a7a,"Bitcoin Up or Down - February 24, 5:25AM-5:30AM ET",75,True,Up,173.5824
0x4489d71363e1894219fc1379130c93c763f4343e5851dfbee687e753ab823569,"Bitcoin Up or Down - February 13, 9:15AM-9:30AM ET",75,True,Up,-673.2775
0xac2a2f6039ef189e2b9c34a431e64d78c459f8370c858c77f2aa628496cb3075,"Bitcoin Up or Down - February 12, 9:30AM-9:45AM ET",75,True,Down,548.5863
0xc24a7efb9a05be7e3579112dcc54492dc3af966602088aa93c7f233a190f79d5,Will Cade Cunningham win the 2025–2026 NBA MVP?,75,False,open,-127.1979
0x8d6074e6527ba2e386414fd2a53515f7863b634d87cc2ae70cb4266aecb71f80,LoL: Dplus KIA vs DRX (BO5) - LCK Cup Playoffs,75,True,Dplus KIA,-532.5969
0x7176709da27572a3bdf6d9f8f9276fd7f3cde10d86be2ce289eef2820f08cfc5,"Bitcoin Up or Down - February 18, 2:00PM-2:15PM ET",75,True,Up,78.118
0x598ec9f98def655a43fc5a62bf5edb4322cbe540cd8d2d1b0644f82ce669a944,Will FC Barcelona win on 2026-02-12?,75,True,No,-2894.7071
0xf346d6f19657ab4a70fd10935b828782ccf56ed70c0d37fee1320fccaa4cca6e,"Bitcoin Up or Down - February 13, 4:15PM-4:30PM ET",75,True,Down,226.6667
0x9def7909a8091d9dc19704169cae113d6f6d1cd30a0360a276cbd907cc0c0230,"Bitcoin Up or Down - February 13, 3:30PM-3:45PM ET",75,True,Up,-0.2664
0x91c470f7f5c39cda1d05a87c34d9b65afc0f493793d8e918a9f912568aa4966f,"Bitcoin Up or Down - February 16, 6:15PM-6:30PM ET",75,True,Down,-27.7565
0xa31ffd6fa3afcbfc0bfcd9ea3e74473ad713b0ffe5e013bc7bbb1e8b1aca31b0,"Bitcoin Up or Down - February 12, 7:30AM-7:45AM ET",75,True,Down,-207.0135
0xfd614f89c078aea8fc70d3f00edadc419d76b79829c80cd36432f28bec1ec78d,"Bitcoin Up or Down - February 16, 5:40AM-5:45AM ET",75,True,Down,-72.119
0x2cefe6009ea518f77b8a82714e54c0af1d0f25e99b37d4861f4a5d3ebbf142d3,Will Lewis Hamilton be the 2026 F1 Drivers' Champion?,74,False,open,5.0674
0x89dd96b12bf1ff3370f46a9e0f74c532c518fecc8f6f374c4bbc16b98d5d139d,"Bitcoin Up or Down - February 13, 9:30AM-9:45AM ET",74,True,Up,1476.0212
0x8f639076cb22209bf3641e88bc029013a0f93897b057507cbafdcf70acdd6667,"Bitcoin Up or Down - February 17, 5:00AM-5:15AM ET",74,True,Down,-198.4648
0xf23a5dd4195664576da9963ef016ac43b3154da408f608379848c25b99c0828f,Will Elon Musk post 320-339 tweets from February 17 to Febru,74,True,No,-451.6283
0xb65af06a46f96efeb6cfc43f24650414284e58132375c065b2828afee3967163,"Bitcoin Up or Down - February 20, 8:40PM-8:45PM ET",74,True,Down,-182.9722
0xd65fc839a277410d5736fd8182872050fc997f0b5e089ba098a294a26617c34b,"Bitcoin Up or Down - February 19, 1:45PM-2:00PM ET",74,True,Up,-64.4114
0xcb2601bc76be86410970bbf4641b6f21851fcf9a5d7af771118034954fc2a5f4,"Bitcoin Up or Down - February 17, 10:10PM-10:15PM ET",74,True,Up,-31.8304
0x8be01e848ecd72409dbde75477122b1db8ca04e5dac4d15f038b6e9cd4f09fdd,"Bitcoin Up or Down - February 13, 11:15PM-11:30PM ET",74,True,Up,-160.6145
0x0f49db97f71c68b1e42a6d16e3de93d85dbf7d4148e3f018eb79e88554be9f75,Will Gavin Newsom win the 2028 Democratic presidential nomin,74,False,open,27.8846
0x28e7c57a5d983d62a9e8dcb775e1cb122320bba383b588757054a6d855a6ca9c,Cavaliers vs. Bucks,74,True,Bucks,4203.6386
0xd3f93eb562ba2741f3cf68bf3126b60bd6b02509be9278cd47a499006e2625f4,"Bitcoin Up or Down - February 16, 2:40AM-2:45AM ET",74,True,Up,89.8692
0x2e56abf38080f33fb82ce3676c03989b7f93fddd6b3deea492e5a523609297a8,Will Elon Musk post 360-379 tweets from February 6 to Februa,74,True,Yes,-1.2654
0x26c056d63c09fe955a30cb6af6044be1d1a603b9fd0f309a45a1238882307caa,"Bitcoin Up or Down - February 14, 9:00AM-9:15AM ET",74,True,Up,166.1164
0x9e145f0a878acb2151c3f95769a75a7a640fa4faa4dcf1a2763f3cf6a7820c02,Timberwolves vs. Trail Blazers,74,True,Timberwolves,117.2321
0xc72c64dc2fd24cf326a59cca9da4bf440594329a3ac51ef14ad3f206aeb50917,"Bitcoin Up or Down - February 14, 2:45PM-3:00PM ET",74,True,Up,-244.8625
0xa4d14c625def1036bfb3cf6d75df0d06a267740b1c463806a59207d08288db13,"Bitcoin Up or Down - February 18, 6:30AM-6:35AM ET",74,True,Up,-154.6203
0x514a1e0b775883875ef3a8bbb9b4b4d0b9cfc034cdeb39a736dac57373f78ff7,"Bitcoin Up or Down - February 12, 2:45PM-3:00PM ET",74,True,Down,782.2222
0x25870b54d0819f18cc5a1b24b28242576cc30ba7b55aa1b6fbe85fd6bcc42d0c,Will Elon Musk post 360-379 tweets from February 20 to Febru,73,True,No,85.5482
0x02330ccbfc1a90b7330ed35f27fadb01b64f5e523bfaaa5329ff0da249f836c1,"Will the price of Bitcoin be above $68,000 on February 13?",73,True,Yes,-356.8648
0xe4c65268d62785ca4d4d76da6f17a1386e228eb8997de3a69471258a5457da13,Will Elon Musk post 300-319 tweets from February 20 to Febru,73,True,Yes,4128.8545
0x90999658fff72e6cfd0b51e6f561578d99ad9d24184bdd6ed5d2f8a861d50dfa,"Will the price of Bitcoin be above $66,000 on February 23?",73,True,No,458.2459
0x86a717b150e82e1c374fc05c1451bb31259ca0dbd3510221ab197639b44fa26b,"Bitcoin Up or Down - February 15, 11:10PM-11:15PM ET",73,True,Up,35.2542
0xe339342ea6895f2c3fb1be9576c723bf09d4004e28376a69a268020289f42d0d,"Bitcoin Up or Down - February 13, 6:15PM-6:30PM ET",73,True,Down,-103.2621
0x20ca1eb92ac9c2026d7a6a76e7150390eb0637f80f09c883273484a89587a9f7,"Bitcoin Up or Down - February 17, 12:00PM-12:05PM ET",73,True,Up,94.1149
0x452d39b83868c4f61ccd661e055e2a7325062449233a8cce9add86a597d4ea3d,"Bitcoin Up or Down - February 21, 2:30AM-2:45AM ET",73,True,Down,-395.3845
0x73f7620da1d4a2ec2283ad55d72f5ff4666e8732ec04458f88dff6773d6be2c6,Will Victor Wembanyama win the 2025–2026 NBA MVP?,73,False,open,-8.7404
0x0dee6301b33568d9f27a003f172bc946ab6bf96157642f97474ecf402f3a8ba6,"Bitcoin Up or Down - February 16, 11:40PM-11:45PM ET",73,True,Up,-205.277
0x59f9a885a22e30da427ffc288e7fed0d33fd254cefa9f437e20a91900b5ab224,"Will the US next strike Iran on February 26, 2026 (ET)?",73,False,open,29.7844
0xebdd1dd8d4c0e282a04b19b81ff093f3119437b5e8d36614b0e78890fe1d3b8a,"Bitcoin Up or Down - February 15, 11:25PM-11:30PM ET",73,True,Up,92.0534
0x38bb9355fd91f6d7053465caefbbf691bd4a81ec1b08edcca656fc9dde259b14,Will Fernando Alonso be the 2026 F1 Drivers' Champion?,73,False,open,25.6053
0xe335fd187815e87f254f70937dcf905587486f8b50497366f0d645a12d17403e,"Bitcoin Up or Down - February 12, 3:00PM-3:15PM ET",73,True,Down,444.7252
0xdcc87b9ca36015e396bd0eebca29e854a136ed2b0b701049d1ee9da6bee3eb35,Will Trump nominate Kevin Hassett as the next Fed chair?,73,False,open,-4.9917
0x9a97ffa1f9d959ae9c92a96a5733636a7ae7986a3a1b59cc38fc7cb5db25f69c,"Bitcoin Up or Down - February 24, 2:25AM-2:30AM ET",73,True,Up,-241.7022
0x915c1b0284396c290d9646b00445c06b4a4ecab2f6fc4af4e32ecb747aedaa14,"Bitcoin Up or Down - February 23, 10:30AM-10:45AM ET",73,True,Down,217.9074
0xfaa9cc72c7f1d46c95b432d23a32ecfa6846b7361187a11291aa0fd57f10ccb1,"Bitcoin Up or Down - February 12, 10:15AM-10:30AM ET",73,True,Up,-204.2562
0x13e1cc703a120883a709d3bb29707097952845d61ca6793ea2b4328bae2a7451,Will the Boston Celtics win the 2026 NBA Finals?,73,False,open,-10.3363
0x485980d95e33f61f6552465333cbefc3ced5c94704d7d0ecbff9add6a6741b1f,"Bitcoin Up or Down - February 24, 1:40AM-1:45AM ET",73,True,Up,-142.7897
0xead450bb8efa60d7abb6fffc81d61c46686fc5e6572c3202b5c64afb55791cbb,"Bitcoin Up or Down - February 23, 4:00PM-4:15PM ET",73,True,Up,370.3231
0x736f45ea9179f71d0d6577747145d62e32d634b015d5d8ba3bfdd8a592f15c8a,"Bitcoin Up or Down - February 13, 10:30AM-10:45AM ET",73,True,Down,949.2382
0x7d83aedfb7ee237eb30779498c46fd6ffc58541200badaa6c8f6cbf41bd0cadb,Will XRP reach $1.70 February 9-15?,73,True,No,18.7666
0xdc241f6701032024d4c8b24b33df78ed88adaf49fb2c38c3daa6bc8bdec8f8a2,"Bitcoin Up or Down - February 19, 6:30PM-6:35PM ET",73,True,Down,17.1444
0x8df958b0a33e927f7fe9f97d5c8e3dd80b2d1836e0867fa49e5329024112986b,"Bitcoin Up or Down - February 13, 4:45AM-5:00AM ET",73,True,Up,88.1169
0x0ac23db1e56971022bc7e822b907a2466c618b34104ea72bc9fa95e41c86a9c6,Will Ted Cruz win the 2028 Republican presidential nominatio,72,False,open,10.1456
0x1a94df20a03d555a390dd3fec53cc31b6ec05a845884d2df2529eeecb4978cfe,"Bitcoin Up or Down - February 16, 4:45AM-5:00AM ET",72,True,Down,70.7587
0x6d4a005606a1a72f1b411ab02b292d668784e37ecf16ca709415d535f984322a,"Bitcoin Up or Down - February 19, 6:45AM-6:50AM ET",72,True,Up,466.1676
0x5e1bd55e16408fc62950f04825f501845e4f493d56dc58074482d9c587615867,"Bitcoin Up or Down - February 13, 12:45AM-1:00AM ET",72,True,Down,-110.4472
0x15975602ca0e28f5ca97c4655dc8060c1e65e415cb140b0e355e83a1434b4b31,"Bitcoin Up or Down - February 22, 5:30PM-5:35PM ET",72,True,Up,668.2465
0xce1a5492a4f15dcb49788de75c9ee1d4c7b8c134239d9aad1e8534b4acca4e65,"Bitcoin Up or Down - February 16, 5:30AM-5:45AM ET",72,True,Down,219.4219
0x7ba1c6c57e3afb93ff4ddb90000fc976377d4e13785a077f968f4ac41971df3a,"Bitcoin Up or Down - February 12, 7:00PM-7:15PM ET",72,True,Up,213.6699
0xfd0b5cb945f325053a965c0dd23cfec8f4cad84bc9cb8b824e4a4c7ab6367930,"Bitcoin Up or Down - February 15, 8:15PM-8:30PM ET",72,True,Down,114.9396
0xf41aa11b28905d96cae731de5e1119e53a51e96c470a6f2042f73128fa6ebf20,Celtics vs. Warriors,72,True,Celtics,6768.8352
0x594ae8e9da987536548fefe88dc338aeec1c2d129778c72bad069305849ab397,"Will the price of Bitcoin be above $68,000 on February 22?",72,True,No,-4469.1168
0xcd83ba1774ba0f1c88f70465fa04edd11260fe9f0c4a81b33524f098f15b6e06,"Bitcoin Up or Down - February 25, 9:15AM-9:20AM ET",72,True,Up,379.7695
0xdeab1cc413ad6a54878e233ea5ec1e5fc920c5adbfce7b5397f2296e5fe52251,"Bitcoin Up or Down - February 12, 6:45PM-7:00PM ET",72,True,Up,-27.6925
0xdbdfa2605d2b649f15137cec7223fa309b619b495a97cbcaaf2d289791e406ee,"Bitcoin Up or Down - February 14, 11:45PM-12:00AM ET",72,True,Down,486.6996
0x3beee638d2c0571c8e14f749fb7307b6675f50208c8edecd0168b11a7de5a5a4,"Bitcoin Up or Down - February 13, 2:45AM-3:00AM ET",72,True,Up,0.8418
0x0ccd7602faf6ff9332521889737a2fbfe453988c9402b2d2dced7e1488840ba0,"Bitcoin Up or Down - February 12, 9AM ET",72,True,Down,-131.7786
0xbf4af695d94f222517f5fb9a6bded3175e56af269906bdded1f90b220a34eceb,76ers vs. Pacers,72,True,76ers,-4701.7031
0xaed4c50ed98c6d18b741916b4576035156b948b87b168dba9cba24168053979c,"Bitcoin Up or Down - February 13, 3:30AM-3:45AM ET",72,True,Up,-851.5366
0xbcc0061cc099294aacc0274c40547e52110232594a8f2ba6b066e7a0af8bf5af,"Bitcoin Up or Down - February 16, 10:30PM-10:45PM ET",72,True,Down,-75.2911
0x2896800884234b1eec606851596f6c251a1fc7935b784395267324b99ad469f2,"Bitcoin Up or Down - February 18, 12:45AM-1:00AM ET",72,True,Up,126.0973
0x1951edefa8e89692d969a73229a730fae813eaf385b2b7d0775237d320f54fda,"Bitcoin Up or Down - February 13, 2:30PM-2:45PM ET",72,True,Down,308.0005
0xbbb0eea4d7a29479691677b3fb2c6b75cb4cc36723c2e77ce8e710512d6406b3,"Bitcoin Up or Down - February 14, 12:30PM-12:45PM ET",71,True,Down,-89.58
0xe883f2fda25a605a184bb5fe583afce6cc21ea0b348b6a3728ec3067553c548d,Will J.B. Pritzker win the 2028 Democratic presidential nomi,71,False,open,-2.1132
0x962247a71967143cad90922a761a8d0ba90cc2870e318d7fe86949a79ef81da4,"Bitcoin Up or Down - February 17, 5:30AM-5:35AM ET",71,True,Down,195.6071
0x05ecb044518b08a7423aa61cc76597029963e7d8e98d3f5b52b731d379951376,"Will the US next strike Iran on February 22, 2026 (ET)?",71,True,No,-91.9528
0x83c1613079142473a40b0ea739d77629cf7d25b2946b60e394c98c527a607aa3,"Bitcoin Up or Down - February 25, 11:35PM-11:40PM ET",71,True,Down,172.1636
0x627432726041308b873adac030c674542d1ce920bab336eb3ce83334c8324b4d,"Will the US next strike Iran on February 27, 2026 (ET)?",71,False,open,-10.3332
0xbfccf9f1597b7c4a06d72f39ddb81f0347c4555b98e578f546bdfb2d5af6b18e,"Will Bitcoin reach $80,000 in February?",71,True,No,-697.0634
0x18e5913e1065e0dcd6025d659b81a1d095061d6b8e76be3d2504cad23d5d8c68,"Bitcoin Up or Down - February 24, 5:05PM-5:10PM ET",71,True,Down,-49.4165
0xf5e4978dd1d0fe04a09bd9f109c799841c92e783fa7b8c7b61726e3d3b367e35,"Bitcoin Up or Down - February 22, 2:50AM-2:55AM ET",71,True,Down,124.1024
0xf1b8d60c2a5045cc0d043bd8c1b54348ba71883704fefcde160ba4c23eba0e9f,"Bitcoin Up or Down - February 12, 8:15PM-8:30PM ET",71,True,Down,-33.7004
0x8cc1b85fd21b755e479883e2f1e91b4639ab9a08cfd35963de52e3ab10b0de54,"Bitcoin Up or Down - February 14, 4:00AM-4:15AM ET",71,True,Down,1235.2904
0xe3c873d0b894f1adbdc88a0e2566b9384f497cbda743cfb7635cb53653d67cf7,"Bitcoin Up or Down - February 13, 10:15PM-10:30PM ET",71,True,Up,-570.7294
0x42ac9b14cb71684f2c72a01bfc2f5dbb86b51fc406a50bbf3c8df0787d7390f8,"Bitcoin Up or Down - February 25, 12:45PM-1:00PM ET",71,True,Down,119.3865
0x1ce8699ee35fdc0ca0b9a1452543ae63fd8d7964a7a47af36c4517410777ca19,"Bitcoin Up or Down - February 16, 3:30AM-3:45AM ET",71,True,Up,-373.4238
0x6b44bd667fad6cb5b3b68d8bd1055a038c77d9176dbd51f123879797cc3368a7,Will the Cleveland Cavaliers win the 2026 NBA Finals?,71,False,open,12.0032
0x4fbc040f0235292ea7029718bb9fa2fe4693d710dc719117745b83789055167f,"Bitcoin Up or Down - February 13, 8:45PM-9:00PM ET",71,True,Down,289.4935
0xdbbfbc58b768340848cf963e554a91a686265b39aa49d5e68cb310f6566a8ac3,"Bitcoin Up or Down - February 12, 8:00AM-8:15AM ET",71,True,Down,-266.4767
0x08c3b8bc3c66f7e447dcce28731936704a52e3e9562fb6a3d4c6ca30a50b4503,Will Pump.fun be accused of insider trading?,71,True,No,271.1503
0x9c8b6186c7360a80d07439328edce639457417ab11bf488840373ceadaab34fa,Will Binance be accused of insider trading?,70,True,No,-339.3849
0x7790a65c30b96ab082fdfba3d941b11392ea13ab1ef3b5c0c1628c6dc6cdd1ff,"Will the price of Bitcoin be above $68,000 on February 16?",70,True,No,358.716
0x8a24195ba658489919afbb28baef0894a0ee35d8e87ca369d65ff224da9714d2,"Bitcoin Up or Down - February 14, 1:45PM-2:00PM ET",70,True,Up,134.1084
0x6e43919bc57cd9c8e6afebbab9f9a812e818b16cc75fba2d3084a1cb8ddbdc8f,"Bitcoin Up or Down - February 16, 10:45PM-11:00PM ET",70,True,Down,24.2993
0x9b56568af78dd036b03c641e0673729d72cd7d63578eb0119cd23eb1f94f1b56,Will the Houston Rockets win the 2026 NBA Finals?,70,False,open,-4.4243
0xf0c0a2137d572d66fe19963b1bdbb0808c254c8092d8aa7a41fe8cc58afb9216,"Bitcoin Up or Down - February 14, 6:15AM-6:30AM ET",70,True,Up,-92.0642
0x21eec08c40d2d4eab95fc63dcd3dd93eeb531f40310854bf2d4b74a58071a188,"Bitcoin Up or Down - February 13, 5:45AM-6:00AM ET",70,True,Down,-43.1142
0xa8b2524f43f6c699fbcc856aa5e14ab00588394b2fd7d7cd00eb73f4ef6e1caa,"Bitcoin Up or Down - February 14, 3:30AM-3:45AM ET",70,True,Up,130.7309
0xdf5adfb9a5eb70bdabbf96e2e5775a7727e0c664072c0fc9d789c58111c452de,"Bitcoin Up or Down - February 24, 10:30AM-10:35AM ET",70,True,Down,-138.0364
0x078b9b6050dd4d9bfe645af925994218175b586da3b3e2a2e5caf2a3180c883d,"Bitcoin Up or Down - February 17, 6:00AM-6:15AM ET",70,True,Up,261.7391
0xf972542880343e9bb9fc75aec332b34d1becf0e0b8a7aee37b3c6f43f694ce7a,"Will the price of Bitcoin be above $66,000 on February 19?",70,True,Yes,-2519.6457
0x1f25449e1d10ac6139f395358479939300f7d355b15d4ec1e26ea5005b175bb3,Will Elon Musk post 400-419 tweets from February 6 to Februa,70,True,No,-263.5688
0x1f4cc3d922d0ca1db47ba064aa7fe9f6aed8ac6862da228eeb2989c16d10a008,"Bitcoin Up or Down - February 18, 4:15AM-4:30AM ET",70,True,Down,331.2543
0xd05ea2206e08b0687ae5f1590ffe0194bda2db67d26abeed79fb51f6fd2fb5cc,Pistons vs. Knicks,70,True,Pistons,165.2895
0x137a7d98ef9b69c9bc9d435e0703e354a983ad03a9be29f5ba78caaacabd925b,"Bitcoin Up or Down - February 20, 2:15PM-2:20PM ET",70,True,Up,117.899
0xe4f25e05d842810ff5944ba1e2953c6ced1e869cac3b44d15b32fd404ddb4bf4,Will Inter win the 2025–26 Champions League?,70,True,No,-665.4756
0x44720b03ca9ee02f871168cf230856835003e254a936e37aec3cc3ed5e8b0b16,"Bitcoin Up or Down - February 14, 3:45PM-4:00PM ET",70,True,Up,94.4504
0xb25fd7fae48f2d0083f4c40e59499d8ef993955078cd4b1036d73210743c92bf,"Bitcoin Up or Down - February 13, 9:00PM-9:15PM ET",70,True,Up,298.1031
0xf28959758de216604021138f8d40096d6089bf00375f6812b62f2c737c3999de,Celtics vs. Suns,69,True,Celtics,-14.7287
0xf01fed5e2aea775176ef8dbb697ab6b370a568686d8990489dff545bda37ffdf,Will Real Madrid CF win on 2026-02-21?,69,True,No,-2220.7291
